id,maxDist,randomDist,startLat,startLon,time,nbRuns,timePerRun
1,184,1,45.000000,0.000000,0.180946,1,0.180946
2,178,1,45.000000,0.000000,0.160899,1,0.160899
3,194,1,45.000000,0.000000,0.158588,1,0.158588
4,187,1,45.000000,0.000000,0.157852,1,0.157852
5,50,1,45.000000,0.000000,0.157728,1,0.157728
6,163,1,45.000000,0.000000,0.157776,1,0.157776
7,91,1,45.000000,0.000000,0.160525,1,0.160525
8,164,1,45.000000,0.000000,0.157928,1,0.157928
9,141,1,45.000000,0.000000,0.157514,1,0.157514
10,173,1,45.000000,0.000000,0.158127,1,0.158127
11,12,1,45.000000,0.000000,0.157635,1,0.157635
12,168,1,45.000000,0.000000,0.163938,1,0.163938
13,183,1,45.000000,0.000000,0.165680,1,0.165680
14,63,1,45.000000,0.000000,0.158506,1,0.158506
15,68,1,45.000000,0.000000,0.164761,1,0.164761
16,130,1,45.000000,0.000000,0.158746,1,0.158746
17,23,1,45.000000,0.000000,0.159459,1,0.159459
18,70,1,45.000000,0.000000,0.163262,1,0.163262
19,194,1,45.000000,0.000000,0.160617,1,0.160617
20,12,1,45.000000,0.000000,0.160835,1,0.160835
21,30,1,45.000000,0.000000,0.160461,1,0.160461
22,22,1,45.000000,0.000000,0.159988,1,0.159988
23,185,1,45.000000,0.000000,0.182608,1,0.182608
24,199,1,45.000000,0.000000,0.164192,1,0.164192
25,116,1,45.000000,0.000000,0.182741,1,0.182741
26,14,1,45.000000,0.000000,0.164592,1,0.164592
27,92,1,45.000000,0.000000,0.208005,1,0.208005
28,157,1,45.000000,0.000000,0.172978,1,0.172978
29,63,1,45.000000,0.000000,0.172400,1,0.172400
30,197,1,45.000000,0.000000,0.196466,1,0.196466
31,106,1,45.000000,0.000000,0.169230,1,0.169230
32,85,1,45.000000,0.000000,0.180789,1,0.180789
33,137,1,45.000000,0.000000,0.164692,1,0.164692
34,47,1,45.000000,0.000000,0.186028,1,0.186028
35,114,1,45.000000,0.000000,0.168505,1,0.168505
36,125,1,45.000000,0.000000,0.188009,1,0.188009
37,183,1,45.000000,0.000000,0.166956,1,0.166956
38,15,1,45.000000,0.000000,0.173492,1,0.173492
39,35,1,45.000000,0.000000,0.196013,1,0.196013
40,44,1,45.000000,0.000000,0.168751,1,0.168751
